10,18.79,43.69333333,18.56666667,41.72666667,19.69333333,44.86,18.76,42.3,17.26,52.4,2.433333333,95.06333333,17.5,38.5,18.2,45.5,16.89,46.26,2.17,748.8333333,93.66666667,4.666666667,40,1.27
10,18.82333333,43.26,18.63333333,41.46666667,20.19666667,46.39666667,18.79,42.09,17.2,52.52666667,2.5,95.19,17.42666667,38.36,18.2,45.43333333,16.89,46.12666667,2.23,748.8666667,93.33333333,4.333333333,40,1.28
10,18.9175,43.05,18.7,41.32666667,20.59666667,47.19666667,18.79,42.09,17.2,52.82666667,2.626666667,95.33333333,17.46333333,38.36333333,18.16666667,45.29,16.89,46,2.3,748.9,93,4,40,1.3
20,19,42.93333333,18.82333333,41.09,20.99333333,47.76666667,18.79,42.12666667,17.2,52.9,2.7,95.46666667,17.39,38.23,18.1,45.23,16.89,46,2.4,748.85,92.83333333,4.166666667,40,1.37
10,19.1,42.86333333,18.89,41.03,21.32666667,47.96666667,18.79,42.2,17.2,53.045,2.826666667,95.53,17.39,38.2,18.1,45.16333333,16.89,46,2.5,748.8,92.66666667,4.333333333,40,1.43
10,19.16666667,43.53,19.03333333,40.79,21.63333333,47.62333333,18.89,42.29,17.2,53.12666667,2.966666667,95.59,17.39,38.12666667,18.1,45.09,16.89,46,2.6,748.75,92.5,4.5,40,1.5
10,19.36,44.56666667,19.16666667,40.73,21.76,46.62333333,18.89,42.42,17.2,53.2,3.066666667,95.66,17.39,38.09,18.1,45,16.92666667,45.96666667,2.7,748.7,92.33333333,4.666666667,40,1.57
10,19.56666667,44.5,19.32333333,40.66333333,21.79,45.39333333,18.89,42.72333333,17.1,53.2,3.26,95.93333333,17.39,38.03,18.03333333,44.93333333,17,45.9,2.8,748.65,92.16666667,4.833333333,40,1.63
10,19.73,45.12333333,19.46333333,40.59,21.73,44.72666667,18.92666667,42.93333333,17.1,53.2,3.433333333,96,17.39,38,18,44.86333333,17,45.93333333,2.9,748.6,92,5,40,1.7
0,19.99666667,45.73,19.63333333,40.53,21.56666667,44.46333333,19,43.19333333,17.1,53.2,3.5,96,17.39,38,18,44.86333333,17,45.93333333,3.12,748.55,91.33333333,5.166666667,40,1.82
0,20.1,45.05666667,19.7,40.59,21.56666667,45.25666667,19,43.43333333,17.1,53.2,3.53,96.03,17.39,38,18,44.79,17,45.9,3.33,748.5,90.66666667,5.333333333,40,1.93
0,20.16666667,44.46333333,19.79,40.46666667,21.86,46.6,19,43.1,17.1,53.2,3.53,95.96333333,17.39,38,18,44.79,17.06666667,46.02666667,3.55,748.45,90,5.5,40,2.05
0,20.36,45.19333333,19.8925,40.3725,22.06666667,46.93333333,18.96333333,42.43,17.1,53.2,3.433333333,95.76,17.39,37.93333333,18,44.79,17.1,46.12666667,3.77,748.4,89.33333333,5.666666667,40,2.17
0,20.56666667,44.72666667,20.06666667,40.29,22.23,46.06333333,18.89,42.15666667,17.1,53.2,3.433333333,95.83333333,17.39,37.93333333,18,44.79,17.1,46.26,3.98,748.35,88.66666667,5.833333333,40,2.28
0,20.82333333,44.33333333,20.13333333,40.2,22.29,45.53,18.85666667,42.06666667,17.1,53.2,3.53,96.06,17.42666667,38.03,18,44.73,17.1,46.56666667,4.2,748.3,88,6,40,2.4
0,20.96333333,43.86666667,20.26,40.12666667,22.39,44.9,18.85666667,42.79333333,17.1,53.2,3.6175,95.9975,17.42666667,37.96333333,18.03333333,44.62666667,17.1,46.83333333,4.3,748.2166667,87.5,6,40,2.42
0,21.1,43.52666667,20.29,40,22.32333333,44.42666667,18.92666667,43.62666667,17.1,53.2,3.833333333,96.39666667,17.42666667,37.93333333,18.1,44.7,17.15,47.145,4.4,748.1333333,87,6,40,2.43
0,21.16666667,43.06666667,20.29,40,22.16666667,43.7,19,43.76,17.1,53.2,4.16,96.56333333,17.4175,37.95,18.03333333,44.62666667,17.2,47.26,4.5,748.05,86.5,6,40,2.45
0,21.2,42.1,20.39,39.76,22.025,43.6175,19.1,43.9,17.03333333,53.12666667,4.366666667,96.69,17.39,38,18.1,44.7,17.2,47.33333333,4.6,747.9666667,86,6,40,2.47
0,21.2,41.69333333,20.46333333,39.7,21.92666667,43.59,19.1,43.9,17.1,53.2,4.563333333,96.83333333,17.5,38.09,18.03333333,44.76666667,17.2,47.5,4.7,747.8833333,85.5,6,40,2.48
0,21.23,41.59666667,20.5,39.59,21.85666667,43.43,19.1,43.79,17.1,53.2,4.83,96.96666667,17.5,38.09,18.1,44.9,17.26,47.56,4.8,747.8,85,6,40,2.5
0,21.29,41.565,20.56666667,39.53,21.73,43.15666667,19.1,43.79,17.03333333,53.23,5.063333333,96.83333333,17.5,38.09,18.06666667,45,17.26,47.66333333,4.92,747.7333333,84.83333333,6,40,2.58
0,21.35666667,41.29,20.6,39.46666667,21.66666667,42.93,19.1,43.72333333,17.03333333,53.23,5.263333333,96.83333333,17.5,38.09,18,45,17.2,47.53,5.03,747.6666667,84.66666667,6,40,2.67
0,21.35666667,40.83333333,20.6,39.4,21.6,42.73,19.03333333,43.33,17.05,53.29,5.263333333,96.16333333,17.5,38.09,18,45,17.2,47.19333333,5.15,747.6,84.5,6,40,2.75
0,21.35666667,40.62666667,20.73,39.4,21.5,42.52666667,19,42.96666667,17.06666667,53.36333333,5.123333333,95.29,17.5,38.16333333,18,45,17.2,46.86,5.27,747.5333333,84.33333333,6,40,2.83
0,21.5,40.56,20.79,39.32666667,21.5,42.32666667,18.9175,42.8175,17,53.29,5.123333333,94.35666667,17.39,38.09,18,45,17.2,46.49,5.38,747.4666667,84.16666667,6,40,2.92
0,21.5,40.43333333,20.89,39.29,21.5,42.06,18.89,42.73,17.03333333,53.32666667,5.123333333,92.76333333,17.46333333,38.09,18,44.93333333,17.2,46.15666667,5.5,747.4,84,6,40,3
0,21.6,40.26,20.96333333,39.23,21.42666667,41.86,18.89,42.59,17.1,53.4,5.123333333,91.82666667,17.39,38.06,18,44.9,17.2,45.83333333,5.48,747.4333333,83.16666667,6,40,2.83
0,21.6,40.12666667,21,39.16333333,21.39,41.66333333,18.82333333,42.53,17.1,53.5,5.263333333,91.03333333,17.39,38,17.92666667,44.82666667,17.13333333,45.62666667,5.47,747.4666667,82.33333333,6,40,2.67
0,21.6,40.06,21.06666667,39.09,21.39,41.53,18.79,42.5,17.1,53.5,5.433333333,90.59666667,17.39,38,17.89,44.79,17.1,45.36333333,5.45,747.5,81.5,6,40,2.5
0,21.6,40,21.1,39.09,21.39,41.5,18.79,42.43333333,17.1,53.5,5.433333333,88.93,17.39,38,17.89,44.76,17.1,45.23,5.43,747.5333333,80.66666667,6,40,2.33
0,21.53333333,40,21.075,38.9975,21.32333333,41.43333333,18.76,42.36333333,17.1,53.5,5.366666667,85.53,17.39,37.9,17.89,44.7,17.1,44.96666667,5.42,747.5666667,79.83333333,6,40,2.17
0,21.53333333,39.93333333,21,38.9,21.29,41.4,18.76,42.29,17.1,53.46666667,5.2725,81.34,17.39,37.82666667,17.89,44.59,17.1,44.76666667,5.4,747.6,79,6,40,2
0,21.5,39.79,21,38.76,21.23,41.32666667,18.7,42.26,17.1,53.4,5.263333333,80.79666667,17.39,37.7,17.89,44.46333333,17.1,44.56,5.27,747.65,78.5,6.166666667,40,1.78
0,21.5,39.73,20.92666667,38.7,21.2,41.2,18.7,42.12666667,17.1,53.36333333,5.333333333,79.49,17.39,37.62666667,17.89,44.4,17.03333333,44.36,5.13,747.7,78,6.333333333,40,1.57
0,21.39,39.59,20.89,38.5,21.13333333,41.2,18.7,42.15666667,17.1,53.29,5.4,77.96333333,17.39,37.59666667,17.96333333,44.8,17.1,44.145,5,747.75,77.5,6.5,40,1.35
0,21.39,39.79666667,20.82333333,38.43333333,21.16333333,42.19666667,18.7,42.29,17.1,53.16333333,5.263333333,75.65666667,17.4175,38.0925,18,45.15666667,17.06666667,43.93,4.87,747.8,77,6.666666667,40,1.13
0,21.39,40.56666667,20.79,38.29,21.4175,43.44,18.7,42.32666667,17.1,53.03,5.123333333,73.99,17.56666667,38.4,18.06666667,45.43,17,43.73,4.73,747.85,76.5,6.833333333,40,0.917
0,21.46333333,41.69333333,20.85666667,38.36333333,21.66666667,43.93,18.7,42.66,17.1,53,4.966666667,74.16666667,17.6,38.53,18.2,45.59,17,43.46666667,4.6,747.9,76,7,40,0.7
10,21.63333333,45.19666667,20.92666667,38.59666667,21.96,44.56666667,18.63333333,43.3,17.1,53,4.833333333,75.23333333,17.66666667,38.66333333,18.2,45.59,17,43.32666667,4.58,747.9333333,76,6.833333333,40,0.683
10,21.76,47.13,21.13333333,39.06333333,22.16666667,45.02666667,18.7,44.49333333,17.1,53.12666667,4.8,76,17.7,38.7,18.29,45.7,17,43.26,4.57,747.9666667,76,6.666666667,40,0.667
0,21.945,45.3,21.29,39.53,22.42666667,45.26,18.7,45.46333333,17.1,53.33333333,4.726666667,76.19333333,17.7,38.62666667,18.35666667,45.76,17,43.12666667,4.55,748,76,6.5,40,0.65
10,22,43.99666667,21.35666667,39.53,22.56666667,45,18.76,45.66333333,17.1,53.6,4.56,75.16,17.7,38.56,18.42666667,46.09,17,43.32666667,4.53,748.0333333,76,6.333333333,40,0.633
0,22.06666667,43.19666667,21.5,39.56,22.6,44.16,18.73,45.46666667,17.1,53.82666667,4.56,74.7,17.63333333,38.43333333,18.5,45.96333333,17,43.32666667,4.52,748.0666667,76,6.166666667,40,0.617
10,22.1,42.36333333,21.56666667,39.36,22.53333333,43.76666667,18.745,45.295,17.1,53.9,4.59,74.63333333,17.7,38.5,18.6,45.76,17,43.16333333,4.5,748.1,76,6,40,0.6
10,22.1,41.89,21.63333333,39.16333333,22.39,43.4,18.79,45.12666667,17.1,53.93333333,4.656666667,73.42666667,17.7,38.43333333,18.6,45.62666667,17,42.96333333,4.42,748.1666667,76.16666667,6.166666667,40,0.55
0,22.13333333,41.43,21.7,39.03,22.32333333,43.12666667,18.79,44.96666667,17.1,54,4.69,74.13333333,17.7,38.4,18.7,45.66333333,16.92666667,42.76,4.33,748.2333333,76.33333333,6.333333333,40,0.5
10,22.2,41.15666667,21.7,38.9,22.26,42.83333333,18.79,44.82666667,17.1,53.96666667,4.623333333,72.99333333,17.7,38.4,18.76,45.53,16.92666667,42.62666667,4.25,748.3,76.5,6.5,40,0.45
10,22.1,40.83333333,21.7,38.7225,22.2,42.5,18.79,44.7,17.1,53.9,4.466666667,71.25666667,17.7,38.36333333,18.79,45.45,16.89,42.46666667,4.17,748.3666667,76.66666667,6.666666667,40,0.4
10,22.16666667,40.5,21.7,38.62666667,22.16666667,42.13333333,18.79,44.62666667,17.1,53.9,4.2975,71.745,17.7,38.43,18.82333333,45.4,16.89,42.32666667,4.08,748.4333333,76.83333333,6.833333333,40,0.35
10,22.2,40.69333333,21.7,38.59,22.1,42.06,18.79,44.59,17.1,53.82666667,4.19,72.46333333,17.7,38.76666667,18.82333333,45.32666667,16.89,42.16333333,4,748.5,77,7,40,0.3
10,22.26,41.83333333,21.7,38.7925,22.1,42.23,18.79,44.59,17.1,53.9,4.263333333,72.7,17.76,38.9,18.89,45.29,16.89,42.03,3.9,748.55,78.5,7.166666667,40,0.467
10,22.32333333,42.56333333,21.7,39.13333333,22.1,42.36333333,18.79,44.73,17.1,53.9,4.19,73.76666667,17.79,38.83333333,18.89,45.23,16.89,41.86333333,3.8,748.6,80,7.333333333,40,0.633
10,22.46333333,47.76333333,21.73,39.63333333,22,42.53,18.79,45.06333333,17.1,54.03,3.966666667,74.26,17.73,38.56666667,19,45.02666667,16.865,41.74,3.7,748.65,81.5,7.5,40,0.8
10,22.73,46.86,21.79,40.36,22.06666667,43.12333333,18.89,46.43333333,17.1,54.29666667,3.9,74.92666667,17.76,38.19333333,18.92666667,44.69333333,16.85666667,41.66333333,3.6,748.7,83,7.666666667,40,0.967
10,22.79,45.52666667,21.82333333,41.15666667,22.06666667,43.4,18.89,47.02666667,17.2,54.8,3.933333333,74.96666667,17.7,37.82,18.92666667,44.73,16.89,41.59,3.5,748.75,84.5,7.833333333,40,1.13
20,22.79,44.83333333,21.89,40.95666667,22,43.46666667,18.96333333,47.23,17.2,55,4,75.22666667,17.7,37.56666667,19,44.79,16.96333333,42.86333333,3.4,748.8,86,8,40,1.3
10,22.73,44.1,21.79,40.46,22,43.59,18.89,47.29,17.63333333,66.36,4,74.8,17.83333333,39.32333333,19.1,45.13333333,16.98166667,43.57666667,3.5,748.85,83.33333333,8.333333333,40,0.917
30,22.7,43.29666667,21.79,40.12666667,22,43.56,18.96333333,47.13333333,19.3,86.03333333,4,73.32666667,18.36666667,42.12333333,19.1,45.46666667,17,44.29,3.6,748.9,80.66666667,8.666666667,40,0.533
20,22.7,42.89,21.7,40.19333333,22,43.5,18.89,46.86,18.66,83,4.123333333,69.7,18.86,42.72666667,19.1,46.36,17,44.23,3.7,748.95,78,9,40,0.15
20,22.7,43.06666667,21.7,40.6,22,43.4,18.96333333,46.66333333,18.4,74.92666667,4.19,68.1,19.13333333,43.13333333,19.16666667,46.63333333,17,43.9,3.8,749,75.33333333,9.333333333,40,-0.233
20,22.7,43.07,21.7,41,22,43.4,18.89,46.46333333,18.795,63.5,4.3,65.56333333,19.32333333,43.46666667,19.23,46.7,17,43.5,3.9,749.05,72.66666667,9.666666667,40,-0.617
20,22.7,42.63333333,21.76,41,21.92666667,43.4,18.89,46.26666667,19.13,68.66333333,4.3,63.56333333,19.39,43.32666667,19.29,46.7,16.96333333,43.1,4,749.1,70,10,40,-1
30,22.73,41.93,21.79,40.73,21.92666667,43.32666667,19.0225,46.9225,19.32333333,79.46333333,4.19,62.49,19.53333333,43.06666667,19.42666667,46.56,16.89,42.76666667,3.92,749.1666667,70,9.666666667,40,-1.08
20,22.79,41.79,21.79,40.93,21.89,43.16333333,19.26,47.23,19.32333333,65.36333333,4.123333333,61.89666667,19.66666667,43.46666667,19.5,46.22666667,16.89,42.33333333,3.83,749.2333333,70,9.333333333,40,-1.17
20,22.79,41.79,21.79,41.09,21.89,43.09,19.29,46.76666667,19.39,58.69666667,3.895,61.34,19.66666667,42.56666667,19.7,45.79666667,16.89,42.06666667,3.75,749.3,70,9,40,-1.25
10,22.79,41.73,21.85666667,41.16333333,21.79,42.96666667,19.23,46.3,19.53333333,55.15666667,3.663333333,62.09333333,19.53333333,41.63333333,19.76,45.39,16.89,41.72333333,3.67,749.3666667,70,8.666666667,40,-1.33
0,22.79,41.56,21.89,41,21.79,42.9,19.2,46.12666667,19.6,53.49,3.59,61.7,19.35666667,40.73333333,19.79,44.96666667,16.89,41.46333333,3.58,749.4333333,70,8.333333333,40,-1.42
10,22.79,41.5,21.89,40.86,21.79,42.79,19.2,46.12666667,19.7,51.86333333,3.626666667,62.4,19.23,40.13333333,19.79,44.795,16.89,41.13333333,3.5,749.5,70,8,40,-1.5
0,22.92666667,41.03333333,22.1,40.43333333,21.73,42.86333333,19.2,45.83333333,19.56666667,52.39,3.7,62.32666667,19.1,39.43,19.73,44.9,16.89,41.46666667,3.15,749.5166667,73.66666667,7.833333333,37.16666667,-1.2
0,23.06666667,40.42666667,22.175,39.75,21.66666667,43,19.13333333,45.62666667,19.26,53.69666667,3.663333333,61.56666667,19.03333333,39.36333333,19.7,45.63333333,17,43.39666667,2.8,749.5333333,77.33333333,7.666666667,34.33333333,-0.9
0,23.2,40.16333333,22.26,39.7,21.6,43,19.1,45.56,19.13333333,54.42333333,3.463333333,64.56666667,19,39.73,19.7,46.1,17,44.06333333,2.45,749.55,81,7.5,31.5,-0.6
0,23.26,40.09,22.39,39.66333333,21.56666667,43,19.03333333,45.3,19,55,2.96,70.66666667,18.92666667,39.93,19.7,46.65666667,17,44.745,2.1,749.5666667,84.66666667,7.333333333,28.66666667,-0.3
0,23.39,40.06,22.46333333,39.66333333,21.5,43.06,19,45.13333333,19,55.33333333,2.5,74.86666667,18.89,40.23,19.7,46.93,17.1,45.32666667,1.75,749.5833333,88.33333333,7.166666667,25.83333333,0
0,23.39,40,22.6,39.66333333,21.46333333,43,18.92666667,44.93333333,18.89,55.62666667,2.133333333,78.36666667,18.815,40.3975,19.7,47.26666667,17.1,45.52666667,1.4,749.6,92,7,23,0.3
0,23.5,40,22.66666667,39.66333333,21.39,43.06,18.89,44.76,18.89,55.76,1.933333333,80.49333333,18.79,40.56,19.7,47.52666667,17.1,45.62666667,1.3,749.55,92.33333333,7.333333333,27.83333333,0.25
0,23.56666667,39.93333333,22.7,39.59,21.39,43.145,18.82333333,44.62666667,18.79,55.79,1.79,83.46666667,18.7,40.73,19.7,47.76666667,17.1,45.76,1.2,749.5,92.66666667,7.666666667,32.66666667,0.2
0,23.6,39.79,22.7,39.59,21.39,43.16333333,18.79,44.46666667,18.79,55.86333333,1.73,85.19333333,18.7,40.79,19.7,48.02666667,17.1,45.82666667,1.1,749.45,93,8,37.5,0.15
0,23.6,39.73,22.73,39.5,21.32333333,43.09,18.79,44.32666667,18.79,55.82666667,1.566666667,87.33333333,18.66666667,40.9,19.7,48.39,17.1,45.9,1,749.4,93.33333333,8.333333333,42.33333333,0.1
0,23.6,39.66333333,22.79,39.5,21.26,43.06,18.76,44.26,18.73,55.82666667,1.5,88.6,18.6,40.9,19.7,48.72333333,17.1,45.93333333,0.9,749.35,93.66666667,8.666666667,47.16666667,0.05
0,23.66666667,39.66333333,22.79,39.46666667,21.2,43.06,18.7,44.2,18.745,55.79,1.39,89.46666667,18.6,41.26666667,19.7,48.82666667,17.1,46,0.8,749.3,94,9,52,0
0,23.7,39.59,22.79,39.4,21.2,43.2,18.7,44.09,18.7,55.79,1.39,90.645,18.6,41.52666667,19.7,48.9,17.1,46.09,0.667,749.2833333,95,9.166666667,49,0
0,23.7,39.56,22.79,39.4,21.2,43.26,18.7,44.0225,18.63333333,55.73,1.39,91.8,18.6,41.65666667,19.66666667,48.93,17.1,46.16333333,0.533,749.2666667,96,9.333333333,46,0
0,23.7,39.43333333,22.79,39.32666667,21.2,43.29,18.7,43.93333333,18.7,55.7,1.133333333,92.99333333,18.6,41.86333333,19.6,48.79,17.1,46.32666667,0.4,749.25,97,9.5,43,0
0,23.79,39.26,22.79,39.29,21.2,43.36333333,18.66666667,43.86333333,18.63333333,55.62666667,0.866666667,94.26666667,18.6,41.9,19.56666667,48.79,17.1,46.4,0.267,749.2333333,98,9.666666667,40,0
0,23.79,39.2,22.79,39.23,21.2,43.29,18.6,43.73,18.66666667,55.56,0.666666667,94.53,18.6,41.9,19.5,48.79,17.13333333,46.5,0.133,749.2166667,99,9.833333333,37,0
0,23.79,39.16333333,22.79,39.2,21.2,43.29,18.6,43.7,18.6,55.43333333,0.6,94.65666667,18.6,42,19.5,48.93333333,17.2,46.56,0,749.2,100,10,34,0
0,23.73,39.09,22.79,39.2,21.2,43.29,18.6,43.7,18.6,55.36333333,0.5,94.65666667,18.6,42,19.5,49.2175,17.2,46.73,0.0667,749.2333333,99.83333333,10,38.66666667,0.0333
0,23.7,39.09,22.79,39.12666667,21.2,43.29,18.56666667,43.56,18.6,55.29,0.5,94.59,18.56666667,42.09,19.5,49.36333333,17.2,46.86333333,0.133,749.2666667,99.66666667,10,43.33333333,0.0667
0,23.7,39.03,22.79,39.12666667,21.2,43.29,18.5,43.5,18.6,55.29,0.533333333,94.59,18.5,42.16333333,19.5,49.4,17.2,47,0.2,749.3,99.5,10,48,0.1
0,23.7,39.09,22.7,39.09,21.2,43.36333333,18.5,43.5,18.6,55.29,0.6,94.53,18.5,42.23,19.5,49.4,17.2,47.06,0.267,749.3333333,99.33333333,10,52.66666667,0.133
0,23.63333333,39.03,22.7,39.09,21.2,43.4,18.5,43.43333333,18.6,55.16333333,0.633333333,94.53,18.5,42.36333333,19.39,49.4,17.2,47.2,0.333,749.3666667,99.16666667,10,57.33333333,0.167
0,23.6,39.03,22.7,39.09,21.2,43.46666667,18.5,43.4,18.53333333,55.09,0.7,94.59,18.5,42.4,19.39,49.4,17.2,47.29,0.4,749.4,99,10,62,0.2
0,23.6,39.09,22.6,39,21.2,43.46666667,18.5,43.4,18.5,55.09,0.833333333,94.62333333,18.5,42.4,19.39,49.4,17.2,47.36333333,0.55,749.5166667,97.83333333,10.16666667,55.5,0.2
0,23.5,39.09,22.6,39,21.2,43.4,18.5,43.4,18.5,55.03,0.9,94.69,18.5,42.4,19.39,49.46666667,17.2,47.4,0.7,749.6333333,96.66666667,10.33333333,49,0.2
0,23.42666667,39.09,22.5,39.09,21.2,43.4,18.5,43.4,18.5,55,1.033333333,94.62333333,18.5,42.4,19.39,49.53,17.2,47.4,0.85,749.75,95.5,10.5,42.5,0.2
0,23.39,39.23,22.42666667,39.03,21.2,43.4,18.46333333,43.26,18.5,55,1.166666667,94.69,18.5,42.4,19.39,49.59,17.2,47.5,1,749.8666667,94.33333333,10.66666667,36,0.2
0,23.32333333,39.36333333,22.39,39,21.2,43.4,18.39,43.2,18.5,54.9,1.29,94.8,18.5,42.32666667,19.39,49.59,17.26,47.56,1.15,749.9833333,93.16666667,10.83333333,29.5,0.2
0,23.29,39.5,22.32333333,39.06,21.23,43.43333333,18.39,43.12666667,18.5,54.82666667,1.323333333,94.69,18.5,42.46666667,19.39,49.59,17.23,47.53,1.3,750.1,92,11,23,0.2
0,23.23,39.43333333,22.26,39.06,21.29,43.5,18.39,43.2,18.46333333,54.76,1.39,94.69,18.5,42.5,19.39,49.59,17.29,47.66333333,1.53,750.2166667,90.5,10.83333333,23.33333333,0.167
0,23.2,39.5,22.2,39.06,21.26,43.56,18.39,43.09,18.39,54.6725,1.39,94.76333333,18.5,42.5,19.39,49.59,17.29,47.7,1.77,750.3333333,89,10.66666667,23.66666667,0.133
0,23.13333333,39.43333333,22.16666667,39.09,21.2,43.5,18.39,43.09,18.39,54.59,1.463333333,94.83,18.5,42.5,19.39,49.56,17.29,47.7,2,750.45,87.5,10.5,24,0.1
0,23.1,39.45,22.1,39.09,21.23,43.53,18.39,43.09,18.39,54.56,1.633333333,94.9,18.5,42.43333333,19.39,49.5,17.29,47.7,2.23,750.5666667,86,10.33333333,24.33333333,0.0667
0,23,39.4,22,39.09,21.29,43.59,18.32333333,43.06,18.39,54.5,1.833333333,95.02666667,18.5,42.62666667,19.35666667,49.46666667,17.29,47.7,2.47,750.6833333,84.5,10.16666667,24.66666667,0.0333
0,22.92666667,39.4,21.92666667,39.09,21.29,43.59,18.39,43,18.35666667,54.5,1.933333333,95.06333333,18.5,42.76,19.29,49.4,17.29,47.7,2.7,750.8,83,10,25,0
0,22.89,39.43333333,21.89,39.12666667,21.29,43.59,18.39,43,18.35666667,54.5,2,95.19,18.5,42.76,19.29,49.29,17.29,47.7,2.75,750.8833333,81.83333333,10,27.5,-0.15
0,22.82333333,39.5,21.82333333,39.12666667,21.29,43.62666667,18.32333333,43,18.29,54.4,2,95.36666667,18.5,42.62666667,19.29,49.23,17.29,47.7,2.8,750.9666667,80.66666667,10,30,-0.3
0,22.79,39.53,21.76,39.09,21.29,43.7,18.32333333,42.9,18.29,54.4,1.933333333,95.56,18.5,42.56,19.29,49.2,17.29,47.7,2.85,751.05,79.5,10,32.5,-0.45
0,22.73,39.59,21.7,39.09,21.29,43.7,18.32333333,42.9,18.29,54.29,1.9,95.76,18.5,42.43333333,19.29,49.29,17.29,47.59,2.9,751.1333333,78.33333333,10,35,-0.6
0,22.66666667,39.56,21.7,39.2,21.29,43.62666667,18.29,42.86333333,18.29,54.29,1.9,95.9,18.46333333,42.33333333,19.29,49.29,17.29,47.59,2.95,751.2166667,77.16666667,10,37.5,-0.75
0,22.6,39.5,21.625,39.145,21.29,43.59,18.29,42.79,18.29,54.26,1.9,96,18.46333333,42.2,19.29,49.26,17.29,47.59,3,751.3,76,10,40,-0.9
0,22.56666667,39.5,21.53333333,39.2,21.29,43.59,18.29,42.79,18.29,54.2,2.026666667,96.2,18.39,42.12666667,19.29,49.2,17.32333333,47.59,3.03,751.3833333,75.33333333,10,40,-0.983
0,22.5,39.5,21.5,39.2,21.29,43.59,18.29,42.73,18.26,54.16333333,2.266666667,96.33333333,18.39,42.2,19.29,49.2,17.32333333,47.59,3.07,751.4666667,74.66666667,10,40,-1.07
0,22.39,39.4,21.42666667,39.2,21.29,43.53,18.23,42.62666667,18.2,54.09,2.475,96.3475,18.39,42.2,19.29,49.12666667,17.32333333,47.62666667,3.1,751.55,74,10,40,-1.15
0,22.39,39.4,21.39,39.2,21.29,43.5,18.23,42.56666667,18.2,54,2.5,95.85666667,18.39,42.29,19.26,49.06,17.39,47.7,3.13,751.6333333,73.33333333,10,40,-1.23
0,22.35666667,39.86333333,21.32333333,39.2,21.29,43.5,18.2,42.5,18.2,54,2.4,95.16666667,18.39,42.29,19.2,48.93333333,17.39,47.7,3.17,751.7166667,72.66666667,10,40,-1.32
0,22.29,39.79,21.29,39.29,21.29,43.5,18.2,42.5,18.2,53.96666667,2.4,94.42666667,18.39,42.32666667,19.2,48.79,17.39,47.7,3.2,751.8,72,10,40,-1.4
0,22.2,39.7,21.29,39.29,21.29,43.59,18.2,42.4,18.2,53.9,2.4,93.86333333,18.39,42.52666667,19.2,48.79,17.39,47.7,3.2,751.8833333,72.66666667,9.833333333,40,-1.27
0,22.2,39.7,21.2,39.23,21.29,43.59,18.2,42.4,18.16666667,53.9,2.4,93.92333333,18.5,42.76,19.2,48.7,17.39,47.7,3.2,751.9666667,73.33333333,9.666666667,40,-1.13
0,22.16666667,39.7,21.2,39.29,21.29,43.59,18.2,42.4,18.1,53.9,2.4,93.16333333,18.5,42.62666667,19.2,48.76,17.39,47.7,3.2,752.05,74,9.5,40,-1
0,22.1,39.7,21.1,39.4,21.29,43.59,18.2,42.4,18.1,53.9,2.466666667,92.69,18.39,42.4,19.1,48.82666667,17.39,47.7,3.2,752.1333333,74.66666667,9.333333333,40,-0.867
0,22.06666667,39.66333333,21.1,39.4,21.29,43.59,18.13333333,42.32666667,18.1,53.79,2.5,92.56333333,18.39,42.52666667,19.1,48.9,17.39,47.7,3.2,752.2166667,75.33333333,9.166666667,40,-0.733
10,22,39.6175,21,39.32666667,21.29,43.66333333,18.13333333,42.29,18.1,53.79,2.5,92.56333333,18.42666667,42.96666667,19.13333333,49.03,17.39,47.7,3.2,752.3,76,9,40,-0.6
10,21.92666667,39.9,21,39.4,21.26,43.56,18.13333333,42.29,18.1,53.89,2.5,91.83333333,18.5,43.43333333,19.13333333,49.22333333,17.42666667,47.7,3.2,752.3833333,76.33333333,8.833333333,40,-0.55
10,21.89,40.22333333,20.96333333,39.4,21.2,43.5,18.1,42.29,18.1,54.36333333,2.433333333,90.02666667,18.5,43.16333333,19.16666667,49.16333333,17.42666667,47.56666667,3.2,752.4666667,76.66666667,8.666666667,40,-0.5
10,21.89,40.29666667,20.89,39.46666667,21.2,43.5,18.1,42.29,18,54.8,2.4,88.46666667,18.5,42.89,19.1,49.03,17.46333333,47.4,3.2,752.55,77,8.5,40,-0.45
0,21.85666667,40.36333333,20.89,39.5,21.2,43.5,18.1,42.29,18,55.13333333,2.4,88.53333333,18.46333333,42.63333333,19.1,48.69,17.46333333,47.2,3.2,752.6333333,77.33333333,8.333333333,40,-0.4
10,21.79,40.09666667,20.82333333,39.02666667,21.13333333,42.33333333,18.1,42.29,18,55.46333333,2.4,87.43333333,18.39,42.43333333,19.06666667,48.43,17.39,46.93,3.2,752.7166667,77.66666667,8.166666667,40,-0.35
10,21.63333333,36.66666667,20.29666667,35.69666667,20.66666667,38.39333333,18.1,42.29,18,55.72333333,2.4,86.22666667,18.39,42.16333333,19,48.23,17.39,46.73,3.2,752.8,78,8,40,-0.3
10,21.36,34.4,19.63,33.29,19.59333333,35.79,18.1,42.29,18,55.93333333,2.4,87,18.39,42.03,19,48.06,17.39,46.45,3.2,752.8666667,78.33333333,8.333333333,40,-0.25
